A,-0.01039680287514
AA,2.410846992989601
AAC,0.0
AAIC,0.0
AAN,0.0
AAP,1.1523788252672222
AAQC,0.0
AAT,0.0
AB,0.21910750408232774
ABB,0.07931415616510624
ABBV,0.25597831076234345
ABC,0.017367789042866788
ABEV,0.010923652217648398
ABG,-0.0252108322811584
ABM,-0.020105322879984424
ABR,-0.017057284119738926
ABT,-0.04440926116738293
ACA,0.011215966261762364
ACB,0.7309948408761963
ACC,0.009995082754103352
ACCO,0.08502379422781567
ACEL,0.0
ACH,0.0019147553658607024
ACI,0.03277397097737972
ACIC,0.0
ACII,0.0
ACM,0.1754249358275013
ACN,2.8912305186549196e-05
ACND,0.0
ACP,0.0
ACRE,0.2128150971426198
ACV,0.0
ADC,0.0
ADCT,0.0
ADEX,0.0
ADM,0.17258493976333816
ADNT,2.9531264786050446
ADS,1.5978000242057904
ADT,0.1775254322218197
ADX,0.0
AEB,0.0
AEE,0.07052085817206984
AEFC,0.0
AEG,0.011939677794702844
AEL,-0.005715914042151039
AEM,0.23280410470880217
AENZ,0.0
AEO,0.10535551442240794
AER,-0.16865762251585967
AES,0.04281958118002497
AESC,0.0
AEVA,0.07269862884160766
AFB,0.0
AFG,-0.040573498091731046
AFI,0.31083246771560197
AFL,0.22333551244872873
AFT,0.0
AG,6.042077866167606
AGAC,0.0
AGCB,-0.03381199999999992
AGCO,-0.2379029835011052
AGD,0.0
AGI,0.5480257845629419
AGL,0.0
AGO,0.2046497586471067
AGR,0.0
AGRO,0.18438334543840645
AGS,0.05796062978240074
AGTI,0.0
AGX,0.0
AHC,0.0
AHH,-0.058502064609041456
AHT,2.591823755945787
AI,-0.8747527947148608
AIF,0.0
AIG,0.2601489986291257
AIN,0.0
AIO,0.0
AIR,1.172694802370861
AIRC,0.015555233641144752
AIT,0.0
AIV,0.7439878884709749
AIZ,0.07504379515367808
AIZN,0.0
AJAX,-2.282566796717826
AJG,0.07150219989097793
AJRD,-0.024576834852547788
AJX,0.0
AKR,0.0
AL,-0.48049458788963234
ALB,0.27863075068753657
ALC,-0.0017858515109065438
ALE,0.0
ALEX,0.024089935981780632
ALG,0.0
ALK,0.9505696949593261
ALL,0.36433884368917735
ALLE,0.003143876225788594
ALLY,1.1926409750100397
ALSN,-0.02688689531415162
ALTG,0.0
ALUS,0.0
ALV,0.02628698496437126
AM,0.4228754744762986
AMBC,-0.08350285514656622
AMC,0.29311821455900455
AMCR,0.0027128675127394614
AME,0.01543184962690149
AMG,0.029445922949062394
AMH,0.06913199229064214
AMK,0.0
AMN,0.07081793599843715
AMOV,0.0
AMP,0.00726052265668642
AMPI,0.0
AMPY,0.7922251192157997
AMR,0.0
AMRC,0.055513868548417986
AMRX,0.0035451727826937545
AMT,0.23830086523969446
AMWL,-0.5928935892310747
AMX,-8.403802101697893e-05
AN,0.1318010217246932
ANAC,0.0
ANET,0.36830832704908834
ANF,1.9364810273846893
ANTM,0.2791073250441488
AOD,0.0
AON,0.43911104611290397
AONE,1.0928116279069766
AOS,0.015197202427298556
AP,0.0
APAM,-0.1117996616017175
APD,0.07579791808985033
APG,0.007160294386051283
APGB,0.0
APH,-0.018096779649638406
APLE,-0.02882950776643573
APO,0.8178619301708514
APRN,0.33933766197349624
APSG,0.0
APTS,0.14607835335270983
APTV,-0.08926497304809972
AQN,0.0005540977560632795
AQNA,0.0
AQNB,0.0
AQUA,0.082216467743836
AR,1.7069614635918284
ARC,0.0
ARCH,0.11026891804108326
ARCO,0.05669921951442516
ARD,0.0
ARDC,0.0
ARE,-0.0024058446751370026
ARES,0.034325599823749185
ARGO,0.0
ARI,0.08043932954190777
ARL,0.0
ARLO,0.32633290244432944
ARMK,-0.20646427285559796
ARNC,0.002861349997725208
AROC,-0.028368363234903465
ARR,0.06942940029806839
ARW,0.19565515284196863
ASA,0.0
ASAI,0.0
ASAN,0.34810476677813507
ASAQ,0.0
ASB,0.11616929530269417
ASC,0.7994453819370793
ASG,0.0
ASGN,0.013809022556390976
ASH,-0.04682163570744981
ASIX,0.07395193963464337
ASPL,0.0
ASPN,1.869714689157127
ASR,0.0
ASX,0.0
ASZ,0.0
ATA,0.0
ATAC,0.0
ATC,0.0
ATCO,0.1253341026484579
ATEN,0.1435974237449265
ATGE,-0.059746810057122395
ATH,0.3439998934823224
ATHM,-0.017767354368264945
ATHN,0.0
ATI,1.1747039411123659
ATKR,-0.06527500028360533
ATMR,0.0
ATO,0.021034431078793773
ATR,0.008800889831059134
ATTO,0.0
ATUS,0.568562362345979
AU,0.22514332373074772
AUD,0.34625641312435124
AUS,0.0
AUY,0.1989279216307595
AVA,0.0
AVAL,0.0
AVAN,0.0
AVB,0.16624326024356914
AVD,-0.009566809059978696
AVK,0.0
AVLR,0.0680806826451535
AVNS,-0.009787974780379025
AVNT,-0.05449270503534178
AVTR,0.011974200841987947
AVY,-0.0058931861634233815
AVYA,0.0954934709633257
AWF,0.0
AWI,0.06634498515216496
AWK,0.06974985440504185
AWP,0.0
AWR,0.041062750302962234
AX,0.14879344267431327
AXL,0.432027601559465
AXP,0.35360907385990076
AXS,0.000566775651426558
AXTA,0.0032537847441522797
AYI,-0.053153554838453
AYX,-3.058282228479189
AZEK,0.03810875687522772
AZO,0.20285676945542916
AZRE,0.0
AZUL,0.09610262118218338
AZZ,0.04243602976642126
B,0.003460203650367773
BA,1.8218350679968094
BABA,-0.1989066058379003
BAC,1.0441857081907482
BAH,0.007966890662923772
BAK,0.0
BALY,0.29434102089820807
BAM,0.01424791217583877
BAMH,0.0
BANC,0.07185417313490296
BAP,-0.017276329420902008
BAX,-0.16113817013349302
BB,1.43712528233702
BBAR,0.013536341364142545
BBD,0.0011369082459533506
BBDC,0.051465423869174035
BBDO,0.0
BBL,-0.01239494796037701
BBN,0.0
BBU,0.0
BBVA,0.006270105152268501
BBW,2.054141583961083
BBY,-0.44268405183572956
BC,0.025194045667879257
BCAT,0.0
BCC,0.32279683455261926
BCE,-0.007127087702369997
BCEI,-0.008204949562879971
BCH,0.0
BCO,0.0022144852579959653
BCS,0.025221082776781378
BCSF,0.11409838239101432
BCX,0.0
BDC,-0.004783764116485123
BDJ,0.0
BDN,0.0070977297945988204
BDX,-0.02929658836289188
BDXB,0.0
BE,-0.6210820807423051
BEDU,0.0
BEKE,-0.07070750059414022
BEN,0.08562563453669421
BEP,0.0019385680488879801
BEPC,-0.0029791721938415678
BEPH,0.0
BERY,0.2108300963676799
BEST,0.060287653864725
BFAM,-0.020583429290750806
BFK,0.0
BFLY,0.32733376296326044
BFS,0.0
BFZ,0.0
BG,0.5570190859289776
BGB,0.0
BGH,0.0
BGIO,0.0
BGR,0.0
BGS,-2.0800538583246424
BGSF,0.0
BGSX,0.0
BGT,0.0
BGX,0.0
BGY,0.0
BHC,4.659625483382005
BHE,0.02374331378204716
BHK,0.0
BHLB,0.06250584558066094
BHP,0.040444796449226474
BHR,0.04558410142415364
BHVN,0.08283103404299343
BIF,0.0
BIG,0.5479395428375361
BIGZ,0.0
BILL,-0.6667199507510826
BIO,0.0007908024388201888
BIP,0.006968346341493099
BIPC,0.0
BIT,0.0
BITE,0.0
BJ,-0.02469307154673268
BK,0.205552801114355
BKD,0.05181913676889183
BKE,-0.029253111904019004
BKH,-0.0036429729375813042
BKI,-0.08887414803017832
BKN,0.0
BKR,0.16460812169471079
BKT,0.0
BKU,0.06301408051715643
BLD,-0.04334843916763594
BLE,0.0
BLK,0.32461488421273355
BLL,-0.04241528786133613
BLUA,0.0
BLW,0.0
BLX,0.006299629885510936
BMA,0.04743097088232057
BME,0.0
BMEZ,0.0
BMI,0.0016424731491457658
BMO,0.11783873648521608
BMY,0.5139793504449108
BNED,0.07582118368288557
BNL,0.0
BNS,0.06742224154126897
BNY,0.0
BOAC,0.0
BOAS,0.0
BOE,0.0
BOH,0.033582936058046166
BOOT,0.2242675330253436
BORR,0.0
BOX,1.8453903418254944
BP,0.06926656458641925
BPMP,0.053523590064902225
BPT,0.5927920560747664
